date,entity_id,reported_pnl_total,actual_pnl_total,margin_call_amount,funding_transfer,realized_cash_delta,hidden_loss_total,fraud_label,trade_count,secret_account_fraction,trade_after_hours_share,unauthorized_trade_fraction,gross_exposure_total,net_exposure_total,leverage_proxy_mean,reconciliation_breaks,late_entries,backdated_entries,unresolved_break_value,front_back_same_user,signoff_count,audit_recommendation_ignored,pnl_cash_gap,late_entry_rate,backdated_entry_rate,signoff_gap,after_kobe_shock,audit_ignored,control_break_score,profit_smoothing_score,hidden_loss_ratio,gross_exposure_total_rolling_mean_5d,funding_transfer_rolling_mean_5d,actual_pnl_total_rolling_mean_5d,exposure_growth_3d,funding_spike_3d,pnl_zscore_5d,alert_key
1995-01-09,BFS_SINGAPORE,-3660659.97,-3660659.97,1098197.99,131783.76,-3792443.73,0.0,0,3,0.0,0.6666666666666666,0.0,81669978.98,31243500.200000003,5.444633333333333,0,2,0,0.0,0,2,0,131783.75999999978,0.6666666666666666,0.0,0,0,0,0.16666666666666666,0.0,0.0,81669978.98,131783.76,-3660659.97,0.0,0.0,0.0,BFS_SINGAPORE::1995-01-09
1995-01-10,BFS_SINGAPORE,-3583605.18,-3583605.18,1075081.55,129009.79,-3712614.97,0.0,0,3,0.0,0.6666666666666666,0.0,77687199.36,28308210.040000003,5.179133333333334,1,2,0,56640.0,0,2,0,129009.79000000004,0.6666666666666666,0.0,0,0,0,0.16666666666666666,0.0,0.0,79678589.17,130396.775,-3622132.575,0.0,0.0,0.7071067811865476,BFS_SINGAPORE::1995-01-10
1995-01-11,BFS_SINGAPORE,-5022521.07,-5022521.07,1556981.53,186837.78,-5209358.85,0.0,0,3,0.0,0.3333333333333333,0.0,81710296.14,28867882.12,5.447366666666667,2,0,1,114240.0,0,2,0,186837.77999999933,0.0,0.3333333333333333,0,0,0,0.06666666666666667,0.0,0.0,80355824.82666667,149210.44333333333,-4088928.74,0.0,0.0,-1.1533917663701678,BFS_SINGAPORE::1995-01-11
1995-01-12,BFS_SINGAPORE,-5698477.65,-5698477.65,1823512.85,218821.54,-5917299.19,0.0,0,3,0.0,0.3333333333333333,0.0,86036105.63,31796305.150000002,5.735733333333333,1,2,0,57600.0,0,2,0,218821.54000000004,0.6666666666666666,0.0,0,0,0,0.16666666666666666,0.0,0.0,81775895.0275,166613.2175,-4491315.9675,0.05346060700063604,87037.78,-1.1592067789523457,BFS_SINGAPORE::1995-01-12
1995-01-13,BFS_SINGAPORE,-7042545.3,-7042545.3,2394465.4,287335.85,-7329881.15,0.0,0,3,0.0,0.3333333333333333,0.0,81453115.02,30382167.26,5.4302,2,2,1,117120.0,0,2,0,287335.85000000056,0.6666666666666666,0.3333333333333333,0,0,0,0.23333333333333334,0.0,0.0,81711339.026,190757.744,-5001561.834000001,0.04847536905724792,158326.06,-1.4033790047180634,BFS_SINGAPORE::1995-01-13
1995-01-16,BFS_SINGAPORE,-5989888.18,-5989888.18,2096460.86,251575.3,-6241463.49,0.0,0,3,0.0,0.3333333333333333,0.0,78706044.18,29728865.18,5.247066666666667,1,2,0,59040.0,0,2,0,251575.31000000052,0.6666666666666666,0.0,0,0,0,0.16666666666666666,0.0,0.0,81118552.066,214716.052,-5467407.476000001,-0.03676711628669904,64737.51999999999,-0.40817329930668284,BFS_SINGAPORE::1995-01-16
1995-01-17,BFS_SINGAPORE,-12691528.75,-12691528.75,6091933.8,731032.06,-13422560.81,0.0,0,3,0.0,0.6666666666666666,0.0,73248425.17,25972271.79,4.883233333333333,0,1,0,0.0,0,2,0,731032.0600000005,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,80230797.22800002,335120.506,-7288992.19,-0.14863155841797016,512210.52,-1.7390831691659088,BFS_SINGAPORE::1995-01-17
1995-01-18,BFS_SINGAPORE,-13434434.5,-13434434.5,7120250.28,854430.03,-14288864.53,0.0,0,3,0.0,0.0,0.0,74730999.59,26972411.729999997,4.982066666666666,1,2,0,67680.0,0,2,0,854430.0299999993,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,78834937.918,468638.95600000006,-8971374.876,-0.08252741995624657,567094.18,-1.1814650997855736,BFS_SINGAPORE::1995-01-18
1995-01-19,BFS_SINGAPORE,-10310474.58,-10310474.58,5258342.04,631001.04,-10941475.62,0.0,0,3,0.0,0.0,0.0,79172812.67,33246947.230000004,5.2781666666666665,1,3,1,66720.0,0,2,0,631001.0399999991,1.0,0.3333333333333333,0,1,0,0.31666666666666665,0.0,0.0,77462279.326,551074.856,-9893774.262,0.0059305291590121545,379425.74000000005,-0.12577260846102267,BFS_SINGAPORE::1995-01-19
1995-01-20,BFS_SINGAPORE,-10161967.58,-10161967.58,5080983.79,609718.06,-10771685.64,0.0,0,3,0.0,0.0,0.0,72960281.93,29492529.250000004,4.864033333333333,1,3,3,66240.0,0,2,0,609718.0600000005,1.0,1.0,0,1,0,0.45,0.0,0.0,75763712.708,615551.2980000001,-10517658.718,-0.003933780683082921,-121314.0,0.12217466633016512,BFS_SINGAPORE::1995-01-20
1995-01-23,BFS_SINGAPORE,-10852376.94,-10852376.94,5317664.7,638119.76,-11490496.71,0.0,0,3,0.0,0.3333333333333333,0.0,74305221.36,29922115.42,4.953666666666667,3,0,0,197280.0,0,1,0,638119.7700000014,0.0,0.0,1,1,0,0.2,0.0,0.0,74883548.14400001,692860.1900000001,-11490156.47,-0.005697478052427596,-216310.27000000002,0.4303330677002309,BFS_SINGAPORE::1995-01-23
1995-01-24,BFS_SINGAPORE,-10496110.96,-10496110.96,5038133.26,604575.99,-11100686.95,0.0,0,3,0.0,0.3333333333333333,0.0,74501503.93,32575372.509999998,4.966766666666667,0,1,0,0.0,0,2,0,604575.9899999984,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,75134163.896,667568.976,-11051072.912,-0.05900142463638958,-26425.050000000047,0.40893258371908053,BFS_SINGAPORE::1995-01-24
1995-01-25,BFS_SINGAPORE,-9019039.79,-9019039.79,4238948.7,508673.84,-9527713.63,0.0,0,3,0.0,0.0,0.0,79091766.31,33479038.83,5.2728,3,2,1,194400.0,0,2,0,508673.8400000017,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,76006317.24000001,598417.738,-10167993.97,0.08403866073163901,-101044.22000000003,1.6598975707431751,BFS_SINGAPORE::1995-01-25
1995-01-26,BFS_SINGAPORE,-9811568.17,-9811568.17,4513321.36,541598.56,-10353166.73,0.0,0,3,0.0,0.3333333333333333,0.0,81744610.52,42512743.42,5.449633333333334,1,1,0,64320.0,0,2,0,541598.5600000005,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,76520676.81,580537.2420000001,-10068212.688,0.10011933244848348,-96521.19999999995,0.36538528369377576,BFS_SINGAPORE::1995-01-26
1995-01-27,BFS_SINGAPORE,-7440506.32,-7440506.32,3348227.84,401787.34,-7842293.66,0.0,0,3,0.0,0.0,0.0,86369161.28999999,46907581.21,5.757966666666667,2,0,0,127680.0,0,2,0,401787.33999999985,0.0,0.0,0,1,0,0.0,0.0,0.0,79202452.682,538951.098,-9523920.436,0.15929419855940874,-202788.64999999997,1.5329780917726414,BFS_SINGAPORE::1995-01-27
1995-01-30,BFS_SINGAPORE,-10360905.96,-10360905.96,4766016.74,571922.01,-10932827.97,0.0,0,3,0.0,0.3333333333333333,0.0,83720347.26,45107582.14,5.581366666666667,0,0,0,0.0,0,2,0,571922.0099999998,0.0,0.0,0,1,0,0.0,0.0,0.0,81085477.862,525711.5480000001,-9425626.24,0.05852165359233852,63248.169999999984,-0.7466931006757125,BFS_SINGAPORE::1995-01-30
1995-01-31,BFS_SINGAPORE,-9727680.07,-9727680.07,4572009.63,548641.16,-10276321.22,0.0,0,3,0.0,0.6666666666666666,0.0,77970410.46,38667984.5,5.198,0,0,2,0.0,0,1,0,548641.1500000004,0.0,0.6666666666666666,1,1,0,0.33333333333333337,0.0,0.0,81779259.168,514524.58200000005,-9271940.062,-0.04617062869333255,7042.599999999977,-0.4034973188688594,BFS_SINGAPORE::1995-01-31
1995-02-01,BFS_SINGAPORE,-9039151.49,-9039151.49,4158009.69,498961.16,-9538112.65,0.0,0,3,0.0,0.0,0.0,79337727.46,37731217.78,5.2892,1,1,0,64320.0,0,2,0,498961.16000000015,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,81828451.39799999,512582.046,-9275962.401999999,-0.08141139412470033,97173.81999999995,0.20986727574026479,BFS_SINGAPORE::1995-02-01
1995-02-02,BFS_SINGAPORE,-9074177.81,-9074177.81,4083380.01,490005.6,-9564183.41,0.0,0,3,0.0,0.3333333333333333,0.0,76490217.29,32945219.390000004,5.099333333333333,1,3,1,63840.0,1,2,0,490005.5999999996,1.0,0.3333333333333333,0,1,0,0.6666666666666666,0.0,0.0,80777572.752,502263.454,-9128484.330000002,-0.0863604871053183,-81916.41000000003,0.04989763401634788,BFS_SINGAPORE::1995-02-02
1995-02-03,BFS_SINGAPORE,-7796613.81,-7796613.81,3430510.08,411661.21,-8208275.02,0.0,0,3,0.0,0.3333333333333333,0.0,76652472.12,34181708.74,5.110133333333333,0,1,0,0.0,0,2,0,411661.20999999996,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,78834234.91800001,504238.228,-9199705.828,-0.01690305761152955,-136979.95,1.4713768460582217,BFS_SINGAPORE::1995-02-03
1995-02-06,BFS_SINGAPORE,-6490568.34,-6490568.34,2790944.39,334913.33,-6825481.66,0.0,0,3,0.0,1.0,0.0,81604216.93,31069654.93,5.440300000000001,0,1,0,0.0,0,2,0,334913.3200000003,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,78411008.852,456836.49199999997,-8425638.304000001,0.028567612692747213,-164047.82999999996,1.5027565134992174,BFS_SINGAPORE::1995-02-06
1995-02-07,BFS_SINGAPORE,-6796140.28,-6796140.28,2854378.92,342525.47,-7138665.75,0.0,0,3,0.0,0.3333333333333333,0.0,82552796.32,28853994.96,5.503533333333333,2,2,0,124800.0,0,2,0,342525.46999999974,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,79327486.024,415613.35399999993,-7839330.346000001,0.07925953468029401,-147480.13,0.8608737646961537,BFS_SINGAPORE::1995-02-07
1995-02-08,BFS_SINGAPORE,-7906032.87,-7906032.87,3241473.47,388976.82,-8295009.68,0.0,0,3,0.0,0.6666666666666666,0.0,83470642.52000001,26195266.160000004,5.564733333333333,0,0,0,0.0,0,2,0,388976.8099999996,0.0,0.0,0,1,0,0.0,0.0,0.0,80154069.03600001,393616.486,-7612706.6219999995,0.08894912598938887,-22684.390000000014,-0.2868815800953258,BFS_SINGAPORE::1995-02-08
1995-02-09,BFS_SINGAPORE,-6881025.03,-6881025.03,2752410.01,330289.2,-7211314.24,0.0,0,3,0.0,0.3333333333333333,0.0,85885349.42,27546979.340000004,5.7257,1,0,1,61440.0,0,2,0,330289.20999999996,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,82033095.462,361673.206,-7174076.066,0.05246214780386094,-4624.130000000005,0.46059742864355174,BFS_SINGAPORE::1995-02-09
1995-02-10,BFS_SINGAPORE,-6819446.29,-6819446.29,2727778.52,327333.42,-7146779.71,0.0,0,3,0.0,0.6666666666666666,0.0,85084091.23,22341891.69,5.672266666666666,3,0,0,184320.0,0,2,0,327333.4199999999,0.0,0.0,0,1,0,0.0,0.0,0.0,83719419.28400001,344807.6479999999,-6978642.562000001,0.030662739759752533,-15192.049999999988,0.2948017254880663,BFS_SINGAPORE::1995-02-10
1995-02-13,BFS_SINGAPORE,-9264244.5,-9264244.5,3798340.25,455800.83,-9720045.33,0.0,0,3,0.0,0.3333333333333333,0.0,94516557.64,30875544.840000004,6.301099999999999,1,3,0,61920.0,0,1,0,455800.8300000001,1.0,0.0,1,1,0,0.45,0.0,0.0,86301887.426,368985.148,-7533377.794,0.13233293510773358,66824.01000000001,-1.6116690674644871,BFS_SINGAPORE::1995-02-13
1995-02-14,BFS_SINGAPORE,-8077781.09,-8077781.09,3311890.25,397426.83,-8475207.92,0.0,0,3,0.0,0.6666666666666666,0.0,95145604.56,33056172.16,6.3430333333333335,1,1,1,61920.0,0,2,0,397426.8300000001,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,88820449.074,379965.42000000004,-7789705.956,0.1078211266826794,67137.63,-0.2867204265808758,BFS_SINGAPORE::1995-02-14
1995-02-15,BFS_SINGAPORE,-8683945.57,-8683945.57,3647257.14,437670.86,-9121616.43,0.0,0,3,0.0,1.0,0.0,85240227.53999999,19515960.4,5.682666666666667,0,0,0,0.0,1,2,0,437670.8599999994,0.0,0.0,0,1,0,0.35,0.0,0.0,89174366.07800001,389704.228,-7945288.496000001,0.0018350823020241158,110337.44,-0.6812174869956897,BFS_SINGAPORE::1995-02-15
1995-02-16,BFS_SINGAPORE,-9364226.93,-9364226.93,4026617.58,483194.11,-9847421.04,0.0,0,3,0.0,0.6666666666666666,0.0,89835193.99000001,22975765.690000005,5.989,0,0,0,0.0,0,2,0,483194.1099999994,0.0,0.0,0,1,0,0.0,0.0,0.0,89964334.99200001,420285.20999999996,-8441928.875999998,-0.04952956145346121,27393.27999999997,-0.8843691660508223,BFS_SINGAPORE::1995-02-16
1995-02-17,BFS_SINGAPORE,-9309763.3,-9309763.3,4096295.85,491555.5,-9801318.8,0.0,0,3,0.0,1.0,0.0,90230129.12,25303831.080000002,6.015366666666666,1,0,1,63360.0,0,2,0,491555.5,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,90993542.57000001,453129.626,-8939992.278,-0.05166266442608225,94128.66999999998,-0.6666022825094713,BFS_SINGAPORE::1995-02-17
1995-02-20,BFS_SINGAPORE,-10802799.08,-10802799.08,4861259.59,583351.15,-11386150.24,0.0,0,3,0.0,0.3333333333333333,0.0,93334020.12,33073030.24,6.222266666666667,1,3,0,63840.0,0,2,0,583351.1600000001,1.0,0.0,0,1,0,0.25,0.0,0.0,90757035.06600001,478639.69000000006,-9247703.194,0.09495273315878827,145680.29000000004,-1.5318553161252577,BFS_SINGAPORE::1995-02-20
1995-02-21,BFS_SINGAPORE,-10138011.26,-10138011.26,4663485.18,559618.22,-10697629.48,0.0,0,3,0.0,0.6666666666666666,0.0,90380869.07,32010648.93,6.0254,1,2,0,64320.0,0,2,0,559618.2200000007,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,89804087.96800001,511077.968,-9659749.228,0.006074179347358211,76424.10999999999,-0.5824117869782864,BFS_SINGAPORE::1995-02-21
1995-02-22,BFS_SINGAPORE,-9974896.28,-9974896.28,4787950.21,574554.03,-10549450.31,0.0,0,3,0.0,0.3333333333333333,0.0,88165575.0,28253383.599999994,5.8777,1,2,0,65280.0,0,2,0,574554.0300000012,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,90389157.46000001,538454.6020000001,-9917939.370000001,-0.02288098377044645,82998.53000000003,-0.0926671454195045,BFS_SINGAPORE::1995-02-22
1995-02-23,BFS_SINGAPORE,-12992882.79,-12992882.79,6626370.22,795164.43,-13788047.21,0.0,0,3,0.0,0.6666666666666666,0.0,92083569.72,36254579.480000004,6.1389,3,0,0,200160.0,0,2,0,795164.4200000018,0.0,0.0,0,1,0,0.0,0.0,0.0,90838832.60599999,600848.666,-10643670.542,-0.013397584271976015,211813.28000000003,-1.6584119652846596,BFS_SINGAPORE::1995-02-23
1995-02-24,BFS_SINGAPORE,-14185152.26,-14185152.26,7659982.22,919197.87,-15104350.13,0.0,0,3,0.0,0.6666666666666666,0.0,96663289.87,35667768.29,6.444233333333333,1,1,1,68160.0,0,2,0,919197.870000001,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,92125464.756,686377.14,-11618748.334,0.06951051549564413,359579.65,-1.370075408947754,BFS_SINGAPORE::1995-02-24
1995-02-27,BFS_SINGAPORE,-14812439.93,-14812439.93,8294966.36,995395.96,-15807835.9,0.0,0,3,0.0,0.3333333333333333,0.0,91910605.49000001,30597913.71,6.127400000000001,0,1,1,0.0,0,2,0,995395.9700000007,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,91840781.83,768786.102,-12420676.503999999,0.04247724227965399,420841.92999999993,-1.060293813084459,BFS_SINGAPORE::1995-02-27
1995-02-28,BFS_SINGAPORE,-10277298.3,-10277298.3,5344195.12,641303.41,-10918601.72,0.0,0,3,0.0,0.6666666666666666,0.0,91721279.67,29826233.010000005,6.114766666666667,1,1,0,67200.0,0,2,0,641303.4199999999,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,92108863.95,785123.14,-12448533.911999999,-0.0039343614838306395,-153861.02000000002,0.9775443124487472,BFS_SINGAPORE::1995-02-28
1995-03-01,BFS_SINGAPORE,-10109089.98,-10109089.98,5195734.78,623488.17,-10732578.16,0.0,0,3,0.0,0.0,0.0,93468773.07,31810871.990000002,6.2312666666666665,1,0,0,66910.4,0,2,0,623488.1799999997,0.0,0.0,0,1,0,0.0,0.0,0.0,93169503.564,794909.968,-12475372.652,-0.03304787995831959,-295709.69999999995,1.0833365166170275,BFS_SINGAPORE::1995-03-01
1995-03-02,BFS_SINGAPORE,-11824777.15,-11824777.15,6130069.66,735608.36,-12560385.51,0.0,0,3,0.0,0.6666666666666666,0.0,98170739.92999999,37871096.11,6.544733333333333,0,0,0,0.0,1,2,0,735608.3599999994,0.0,0.0,0,1,0,0.35,0.0,0.0,94386937.606,782998.7540000001,-12241751.524,0.06811112174297551,-259787.59999999998,0.19149018177325092,BFS_SINGAPORE::1995-03-02
