date,entity_id,reported_pnl_total,actual_pnl_total,margin_call_amount,funding_transfer,realized_cash_delta,hidden_loss_total,fraud_label,trade_count,secret_account_fraction,trade_after_hours_share,unauthorized_trade_fraction,gross_exposure_total,net_exposure_total,leverage_proxy_mean,reconciliation_breaks,late_entries,backdated_entries,unresolved_break_value,front_back_same_user,signoff_count,audit_recommendation_ignored,pnl_cash_gap,late_entry_rate,backdated_entry_rate,signoff_gap,after_kobe_shock,audit_ignored,control_break_score,profit_smoothing_score,hidden_loss_ratio,gross_exposure_total_rolling_mean_5d,funding_transfer_rolling_mean_5d,actual_pnl_total_rolling_mean_5d,exposure_growth_3d,funding_spike_3d,pnl_zscore_5d,alert_key
1995-03-03,BFS_SINGAPORE,-10644488.49,-10644488.49,5566052.78,667926.33,-11312414.82,0.0,0,3,0.0,0.0,0.0,104433507.71,41248781.70999999,6.962233333333333,0,1,1,0.0,0,2,0,667926.3300000001,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,95940981.174,732744.446,-11533618.77,0.13859627870148294,26622.919999999925,0.4556106567540179,BFS_SINGAPORE::1995-03-03
1995-03-04,BFS_SINGAPORE,-11835033.96,-11835033.96,6226939.17,747232.7,-12582266.66,0.0,0,3,0.0,0.0,0.0,109239130.78,48473867.28,7.2825999999999995,2,0,0,134989.88,0,2,0,747232.6999999993,0.0,0.0,0,1,0,0.0,0.0,0.0,99406686.232,683111.794,-10938137.576000001,0.16872327721889935,123744.52999999991,-1.0718409826665944,BFS_SINGAPORE::1995-03-04
1995-03-05,BFS_SINGAPORE,-14728783.94,-14728783.94,7962618.06,955514.17,-15684298.11,0.0,0,3,0.0,0.0,0.0,110139616.73,45503511.010000005,7.342633333333333,0,0,1,0.0,0,2,0,955514.1699999999,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,103090353.644,745953.946,-11828434.704,0.12191898327887052,219905.81000000006,-1.6232505709298934,BFS_SINGAPORE::1995-03-05
1995-03-06,BFS_SINGAPORE,-14896350.3,-14896350.3,8124721.82,974966.62,-15871316.92,0.0,0,3,0.0,0.6666666666666666,0.0,117514068.25,42235448.949999996,7.8343,0,0,0,0.0,0,2,0,974966.6199999992,0.0,0.0,0,1,0,0.0,0.0,0.0,107899412.67999999,816249.636,-12785886.768000001,0.1252525250451535,307040.29000000004,-1.1030686169716655,BFS_SINGAPORE::1995-03-06
1995-03-07,BFS_SINGAPORE,-9790218.2,-9790218.2,5308073.66,636968.84,-10427187.04,0.0,0,3,0.0,0.0,0.0,118215631.81,40435823.38999999,7.881033333333334,3,1,0,204794.11,0,1,0,636968.8399999999,0.3333333333333333,0.0,1,1,0,0.2833333333333333,0.0,0.0,111908391.056,796521.7320000001,-12378974.978,0.08217294449255585,-110263.85999999999,1.1072582168665115,BFS_SINGAPORE::1995-03-07
1995-03-08,BFS_SINGAPORE,-12749919.39,-12749919.39,6832902.65,819948.32,-13569867.7,0.0,0,3,0.0,0.3333333333333333,0.0,101175698.11999999,33676351.86,6.7450333333333345,1,0,0,67964.03,0,2,0,819948.3099999987,0.0,0.0,0,1,0,0.0,0.0,0.0,111256829.13800001,826926.13,-12800061.158000002,-0.08138686946745488,-135565.8500000001,0.023566888004646867,BFS_SINGAPORE::1995-03-08
1995-03-09,BFS_SINGAPORE,-11618102.3,-11618102.3,6128451.56,735414.19,-12353516.49,0.0,0,3,0.0,0.3333333333333333,0.0,108374477.66,37729499.03999999,7.224966666666667,1,1,1,67559.6,0,2,0,735414.1899999995,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,111083898.51400001,824562.428,-12756674.826,-0.0777744377852394,-239552.43000000005,0.5285165832421237,BFS_SINGAPORE::1995-03-09
1995-03-10,BFS_SINGAPORE,-12353476.53,-12353476.53,6508180.4,780981.65,-13134458.18,0.0,0,3,0.0,0.3333333333333333,0.0,102690162.87,34474740.870000005,6.846,0,2,1,0.0,0,2,0,780981.6500000004,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,109594007.74200001,789655.924,-12281613.344,-0.1313317765365669,144012.81000000006,-0.038818574218177006,BFS_SINGAPORE::1995-03-10
1995-03-11,BFS_SINGAPORE,-9510921.3,-9510921.3,5111561.56,613387.39,-10124308.69,0.0,0,3,0.0,0.0,0.0,102666993.99,38593366.14999999,6.8444666666666665,2,2,0,136074.36,0,2,0,613387.3899999987,0.6666666666666666,0.0,0,1,0,0.16666666666666666,0.0,0.0,106624592.89,717340.078,-11204527.544,0.014739664738772085,-206560.92999999993,1.1452218421415998,BFS_SINGAPORE::1995-03-11
1995-03-12,BFS_SINGAPORE,-12566185.53,-12566185.53,6460088.3,775210.6,-13341396.12,0.0,0,3,0.0,0.6666666666666666,0.0,108942029.42,47182829.54000001,7.2627999999999995,0,1,0,0.0,0,2,0,775210.5899999999,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,104769872.412,744988.4299999999,-11759721.01,0.005236950361879211,39796.41000000003,-0.6070089416608127,BFS_SINGAPORE::1995-03-12
1995-03-13,BFS_SINGAPORE,-11998785.2,-11998785.2,6358340.03,763000.8,-12761786.0,0.0,0,3,0.0,0.6666666666666666,0.0,118767405.02,52493713.64,7.917833333333334,1,2,0,67675.94,1,2,0,763000.8000000007,0.6666666666666666,0.0,0,1,0,0.5166666666666666,0.0,0.0,108288213.79200001,733598.926,-11609494.172,0.15656068410713186,-17980.849999999977,-0.3172105109115104,BFS_SINGAPORE::1995-03-13
1995-03-14,BFS_SINGAPORE,-10887601.5,-10887601.5,5859129.88,703095.59,-11590697.09,0.0,0,3,0.0,1.0,0.0,127228609.25,58128446.49000001,8.4819,3,0,2,204213.17,0,2,0,703095.5899999999,0.0,0.6666666666666666,0,1,0,0.13333333333333333,0.0,0.0,112059040.11000001,727135.206,-11463394.012,0.23923574953789295,89708.19999999995,0.4538329467901237,BFS_SINGAPORE::1995-03-14
1995-03-15,BFS_SINGAPORE,-10741845.49,-10741845.49,5783806.03,694056.72,-11435902.21,0.0,0,3,0.0,0.0,0.0,140978370.62,73565269.3,9.398566666666666,3,0,0,204254.91,0,2,0,694056.7200000007,0.0,0.0,0,1,0,0.0,0.0,0.0,119716681.66,709750.22,-11141067.804,0.29406778422028035,-81153.88,0.33597832873973915,BFS_SINGAPORE::1995-03-15
1995-03-16,BFS_SINGAPORE,-12736073.87,-12736073.87,6863738.08,823648.57,-13559722.44,0.0,0,3,0.0,1.0,0.0,137622082.85999998,77678990.28,9.1748,1,3,1,68108.21,1,2,0,823648.5700000003,1.0,0.3333333333333333,0,1,0,0.6666666666666666,0.0,0.0,126707699.43399999,751802.456,-11786098.318,0.1587529662437681,60647.7699999999,-1.022308917983737,BFS_SINGAPORE::1995-03-16
1995-03-17,BFS_SINGAPORE,-14565023.93,-14565023.93,8035913.48,964309.62,-15529333.54,0.0,0,3,0.0,1.0,0.0,127016086.85,68563826.85,8.467733333333333,1,2,1,68722.88,1,2,0,964309.6099999994,0.6666666666666666,0.3333333333333333,0,1,0,0.5833333333333333,0.0,0.0,130322510.91999999,789622.26,-12185865.998,-0.0016703978865508784,261214.03000000003,-1.522413120015113,BFS_SINGAPORE::1995-03-17
1995-03-18,BFS_SINGAPORE,-13714425.51,-13714425.51,7501902.96,900228.35,-14614653.86,0.0,0,3,0.0,0.6666666666666666,0.0,133922903.35,69405547.11000001,8.928199999999999,0,1,0,0.0,1,2,0,900228.3499999996,0.3333333333333333,0.0,0,1,0,0.4333333333333333,0.0,0.0,133353610.586,817067.77,-12528994.059999999,-0.05004645208318981,206171.63,-0.6996887865834364,BFS_SINGAPORE::1995-03-18
1995-03-19,BFS_SINGAPORE,-10418031.28,-10418031.28,5945303.93,713436.47,-11131467.75,0.0,0,3,0.0,0.3333333333333333,0.0,132552280.33,71503086.80999999,8.8368,2,1,1,139264.74,0,2,0,713436.4700000007,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,134418344.802,819135.9459999999,-12435080.015999999,-0.03683858305761434,-110212.09999999998,1.1103693092088314,BFS_SINGAPORE::1995-03-19
1995-03-20,BFS_SINGAPORE,-15027685.94,-15027685.94,8589638.83,1030756.66,-16058442.6,0.0,0,3,0.0,0.3333333333333333,0.0,134636336.91,76074318.33000001,8.975766666666667,1,3,0,69676.2,0,2,0,1030756.6600000001,1.0,0.0,0,1,0,0.25,0.0,0.0,133149938.05999999,886475.934,-13292248.106,0.059994369602955455,66447.04000000004,-0.9488655786032172,BFS_SINGAPORE::1995-03-20
1995-03-21,BFS_SINGAPORE,-14732307.98,-14732307.98,8373270.04,1004792.4,-15737100.38,0.0,0,3,0.0,0.3333333333333333,0.0,126037854.98,71142361.54,8.4025,2,1,0,139042.66,0,2,0,1004792.4000000004,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,130833092.484,922704.7,-13691494.928,-0.058877519623307895,104564.05000000005,-0.5495528247585045,BFS_SINGAPORE::1995-03-21
1995-03-22,BFS_SINGAPORE,-14519904.53,-14519904.53,8320238.59,998428.63,-15518333.16,0.0,0,3,0.0,0.6666666666666666,0.0,113016006.5,54776482.16,7.534400000000001,1,2,0,69745.1,1,2,0,998428.6300000008,0.6666666666666666,0.0,0,1,0,0.5166666666666666,0.0,0.0,128033076.41399999,929528.502,-13682471.047999999,-0.14738542242625186,284992.16000000003,-0.44336207006312417,BFS_SINGAPORE::1995-03-22
1995-03-23,BFS_SINGAPORE,-15204731.35,-15204731.35,8584830.43,1030179.65,-16234911.0,0.0,0,3,0.0,0.6666666666666666,0.0,105044812.14,49707079.519999996,7.003,1,0,1,69341.55,0,2,0,1030179.6500000004,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,122257458.17199998,955518.7620000001,-13980532.216,-0.21978854631035427,-577.0100000000093,-0.6093881723620748,BFS_SINGAPORE::1995-03-23
1995-03-24,BFS_SINGAPORE,-12966971.59,-12966971.59,7267760.22,872131.23,-13839102.82,0.0,0,3,0.0,0.0,0.0,116016203.47,60508821.59,7.734433333333333,0,1,1,0.0,0,2,0,872131.2300000004,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,118950242.8,987257.714,-14490320.278,-0.07951302814214245,-132661.17000000004,1.708726183881922,BFS_SINGAPORE::1995-03-24
1995-03-25,BFS_SINGAPORE,-14727836.78,-14727836.78,8208756.14,985050.74,-15712887.52,0.0,0,3,0.0,0.3333333333333333,0.0,116510126.02,60643153.3,7.767333333333333,1,2,1,68993.44,0,2,0,985050.7400000002,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,115325000.62200001,978116.53,-14430350.446,0.030917032270114664,-13377.890000000014,-0.34765557795201946,BFS_SINGAPORE::1995-03-25
1995-03-26,BFS_SINGAPORE,-14329448.58,-14329448.58,8143793.45,977255.21,-15306703.79,0.0,0,3,0.0,0.3333333333333333,0.0,124114359.85999998,63530126.68,8.274266666666666,1,2,2,69519.63,0,2,0,977255.209999999,0.6666666666666666,0.6666666666666666,0,1,0,0.3,0.0,0.0,114940301.598,972609.092,-14349778.566,0.18153726330230158,-52924.44000000006,0.024232503828284443,BFS_SINGAPORE::1995-03-26
1995-03-27,BFS_SINGAPORE,-12575899.79,-12575899.79,7115842.29,853901.08,-13429800.86,0.0,0,3,0.0,0.6666666666666666,0.0,111283169.32,53043378.62,7.418900000000001,3,2,1,208199.76,0,2,0,853901.0700000003,0.6666666666666666,0.3333333333333333,0,1,0,0.23333333333333334,0.0,0.0,114593734.16199999,943703.582,-13960977.618,-0.04079631989702104,-18230.150000000023,1.217459053533909,BFS_SINGAPORE::1995-03-27
1995-03-28,BFS_SINGAPORE,-14105543.27,-14105543.27,8197041.02,983644.92,-15089188.19,0.0,0,3,0.0,0.3333333333333333,0.0,104562682.23,44481269.269999996,6.970866666666667,1,0,0,70133.85,0,2,0,983644.9199999999,0.0,0.0,0,1,0,0.0,0.0,0.0,114497308.17999999,934396.6359999999,-13741140.001999998,-0.10254425257379862,-1405.8199999999488,-0.3946946683140205,BFS_SINGAPORE::1995-03-28
1995-03-29,BFS_SINGAPORE,-17750506.3,-17750506.3,10632509.43,1275901.13,-19026407.43,0.0,0,3,0.0,0.3333333333333333,0.0,104332831.08,48691317.89999999,6.955500000000001,1,0,0,70991.88,0,2,0,1275901.129999999,0.0,0.0,0,1,0,0.0,0.0,0.0,112160633.70199999,1015150.616,-14697846.944,-0.15938146723967628,298645.9199999999,-1.6140102535242395,BFS_SINGAPORE::1995-03-29
1995-03-30,BFS_SINGAPORE,-14149682.1,-14149682.1,8632490.56,1035898.87,-15185580.97,0.0,0,3,0.0,0.3333333333333333,0.0,105509875.56,51886406.30000001,7.033966666666667,1,3,1,71524.02,0,2,0,1035898.870000001,1.0,0.3333333333333333,0,1,0,0.31666666666666665,0.0,0.0,109960583.60999998,1025320.242,-14582216.008000001,-0.051879307493468474,181997.79000000004,0.22685305135308229,BFS_SINGAPORE::1995-03-30
1995-03-31,BFS_SINGAPORE,-14514610.29,-14514610.29,8836994.63,1060439.36,-15575049.64,0.0,0,3,0.0,0.0,0.0,97605959.49,45668893.92999999,6.507066666666667,1,0,1,71464.05,0,2,0,1060439.3500000015,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,104658903.536,1041957.0719999999,-14619248.35,-0.06653160182614426,76794.44000000006,0.05500531111054207,BFS_SINGAPORE::1995-03-31
1995-04-01,BFS_SINGAPORE,-16109344.14,-16109344.14,9792285.28,1175074.23,-17284418.37,0.0,0,3,0.0,0.6666666666666666,0.0,97954971.7,44257653.36,6.530333333333334,1,1,1,71417.46,0,2,0,1175074.2300000004,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,101993264.012,1106191.702,-15325937.219999999,-0.06112993689502777,-100826.8999999999,-0.49489010881286183,BFS_SINGAPORE::1995-04-01
1995-04-02,BFS_SINGAPORE,-15185126.88,-15185126.88,9279566.34,1113547.96,-16298674.84,0.0,0,3,0.0,0.3333333333333333,0.0,91724786.09,39551823.31,6.114999999999999,2,0,1,143145.19,0,2,0,1113547.959999999,0.0,0.3333333333333333,0,1,0,0.06666666666666667,0.0,0.0,99425684.78400001,1132172.31,-15541853.942000002,-0.13065212518576874,77649.08999999997,0.24733357784821408,BFS_SINGAPORE::1995-04-02
1995-04-03,BFS_SINGAPORE,-15677759.14,-15677759.14,9716755.75,1166010.69,-16843769.83,0.0,0,3,0.0,0.6666666666666666,0.0,103537616.9,45949613.0,6.9025,0,1,2,0.0,0,2,0,1166010.6899999976,0.3333333333333333,0.6666666666666666,0,1,0,0.21666666666666667,0.0,0.0,99266641.948,1110194.2219999998,-15127304.510000002,0.060771467654162414,105571.32999999984,-0.6825075299614869,BFS_SINGAPORE::1995-04-03
1995-04-04,BFS_SINGAPORE,-16360135.21,-16360135.21,10158421.89,1219010.63,-17579145.83,0.0,0,3,0.0,1.0,0.0,103178820.46000001,43529035.199999996,6.8786,1,1,1,72044.41,1,2,0,1219010.6199999973,0.3333333333333333,0.3333333333333333,0,1,0,0.49999999999999994,0.0,0.0,98800430.928,1146816.5739999998,-15569395.132,0.05332908242777834,43936.39999999991,-1.0689604278085072,BFS_SINGAPORE::1995-04-04
1995-04-05,BFS_SINGAPORE,-16890047.47,-16890047.47,10388135.67,1246576.28,-18136623.75,0.0,0,3,0.0,0.0,0.0,105088993.28999999,42319385.71,7.0059000000000005,1,1,0,71762.15,0,2,0,1246576.2800000012,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,100297037.688,1184043.958,-16044482.568,0.1456989737418093,133028.32000000007,-1.300176136695238,BFS_SINGAPORE::1995-04-05
1995-04-06,BFS_SINGAPORE,-16113523.37,-16113523.37,9611705.32,1153404.64,-17266928.01,0.0,0,3,0.0,0.3333333333333333,0.0,113750998.46000001,47797617.54,7.5834,2,3,1,141743.93,0,2,0,1153404.6400000025,1.0,0.3333333333333333,0,1,0,0.31666666666666665,0.0,0.0,103456243.04,1179710.0399999998,-16045318.414,0.09864416301820444,-12606.050000000047,-0.10485757478882625,BFS_SINGAPORE::1995-04-06
1995-04-07,BFS_SINGAPORE,-11246106.11,-11246106.11,6697791.45,803734.97,-12049841.09,0.0,0,3,0.0,0.3333333333333333,0.0,119217000.69,49525090.41,7.9478,1,1,0,70827.14,0,2,0,803734.9800000004,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,108954685.96,1117747.442,-15257514.26,0.15544062394294977,-415275.6599999999,1.7556745857646003,BFS_SINGAPORE::1995-04-07
1995-04-08,BFS_SINGAPORE,-15644699.49,-15644699.49,9206714.87,1104805.78,-16749505.28,0.0,0,3,0.0,1.0,0.0,107916934.78,33252833.680000003,7.194466666666667,1,3,0,70487.41,1,2,0,1104805.789999999,1.0,0.0,0,1,0,0.6,0.0,0.0,109830549.53600001,1105506.4599999997,-15250902.330000002,0.026909968413115548,-141770.5,-0.17246452861185993,BFS_SINGAPORE::1995-04-08
1995-04-09,BFS_SINGAPORE,-13725858.9,-13725858.9,8046794.27,965615.31,-14691474.22,0.0,0,3,0.0,0.6666666666666666,0.0,109082399.22,33413780.599999994,7.272133333333333,0,1,0,0.0,0,2,0,965615.3200000003,0.3333333333333333,0.0,0,1,0,0.08333333333333333,0.0,0.0,111011265.28799999,1054827.3960000002,-14724047.068,-0.04104227042579933,-187789.32999999984,0.44025777360257595,BFS_SINGAPORE::1995-04-09
1995-04-10,BFS_SINGAPORE,-15337905.21,-15337905.21,9044310.46,1085317.25,-16423222.47,0.0,0,3,0.0,0.3333333333333333,0.0,98645989.36,27533675.0,6.5764,2,1,1,141088.37,0,2,0,1085317.2599999998,0.3333333333333333,0.3333333333333333,0,1,0,0.15,0.0,0.0,109722664.502,1022575.5900000001,-14413618.616,-0.1725509886252784,281582.28,-0.4655648093404407,BFS_SINGAPORE::1995-04-10
1995-04-11,BFS_SINGAPORE,-15188586.11,-15188586.11,8895333.67,1067440.04,-16256026.15,0.0,0,3,0.0,1.0,0.0,95509965.34,30034382.920000006,6.367333333333332,0,0,0,0.0,1,2,0,1067440.040000001,0.0,0.0,0,1,0,0.35,0.0,0.0,106074457.87799999,1005382.6699999999,-14228631.164,-0.1149677709554382,-37365.73999999999,-0.5263388771381645,BFS_SINGAPORE::1995-04-11
